objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
23358.0,False,32.69a–q,1932,True,https://images.metmuseum.org/CRDImages/aa/original/DT271714.jpg,https://images.metmuseum.org/CRDImages/aa/web-large/DT271714.jpg,"['https://images.metmuseum.org/CRDImages/aa/original/DP272451.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/98313.jpg']","[{'constituentID': 9484, 'role': 'Armorer', 'name': 'Kunz Lochner', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500076947', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q6445171', 'gender': ''}]",Arms and Armor,Horse armor,"Horse Armor Made for Johann Ernst, Duke of Saxony-Coburg (1521–1553)","German, Nuremberg",,,,,Armorer,,Kunz Lochner,"German, Nuremberg, 1510–1567",,"Lochner, Kunz",German,1510,1567,,https://www.wikidata.org/wiki/Q6445171,http://vocab.getty.edu/page/ulan/500076947,dated 1548,1548.0,1548.0,"Steel, leather, copper alloy, textile",Horse armor (a–h): Wt. 60 lb. 9 oz. (27.5 kg); Wt. including saddle approx. 92 lb.(41.73 kg); shaffron (a): Wt. 5 lb. 13 oz. (2637 g); crinet (b): Wt. 11 lb. 1 oz. (5018 g); central peytral plate (c): Wt. 3 lb. 12 oz. (1701 g);  right peytral plate (d): Wt. 3 lb. 15 oz. (1786 g); left peytral plate (e): Wt. 3 lb. 7 oz. (1559 g); crupper (f): Wt. 27 lb. 8 oz. (12.47 kg); right flanchard (g): Wt. 2 lb. 8 oz. (1134 g); left flanchard (h): Wt. 2 lb. 9 oz. (1162 g); saddle (i–n): Wt. 28 lb. 14 oz. (13.1 kg); bit: H. 6 in (15.2 cm); W. 11 in (27.9 cm),"[{'elementName': 'Overall', 'elementDescription': 'Peytral, center place (c)', 'elementMeasurements': {'Weight': 1.701}}, {'elementName': 'Overall', 'elementDescription': 'Right flanchard (g)', 'elementMeasurements': {'Weight': 1.134}}, {'elementName': 'Overall', 'elementDescription': 'Saddle (i–n)', 'elementMeasurements': {'Weight': 13.1}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Weight': 41.730927}}, {'elementName': 'Overall', 'elementDescription': 'Shaffron (a)', 'elementMeasurements': {'Weight': 2.637}}, {'elementName': 'Overall', 'elementDescription': 'Peytral, left plate (e)', 'elementMeasurements': {'Weight': 1.559}}, {'elementName': 'Overall', 'elementDescription': 'Peytral, right plate (d)', 'elementMeasurements': {'Weight': 1.786}}, {'elementName': 'Overall', 'elementDescription': 'Left flanchard (h)', 'elementMeasurements': {'Weight': 1.162}}, {'elementName': 'Overall', 'elementDescription': 'Crupper (f)', 'elementMeasurements': {'Weight': 12.47}}, {'elementName': 'Overall', 'elementDescription': 'Crinet (b)', 'elementMeasurements': {'Weight': 5.018}}]","Rogers Fund, 1932",Country of Origin,Nuremberg,,,Germany,,,,,,,Armor for Horse,,,2024-06-28T04:53:58.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/23358,,https://www.wikidata.org/wiki/Q116326997,True,371,
461567.0,False,"1975.1.1043a,b",1975,True,https://images.metmuseum.org/CRDImages/rl/original/DP155723.jpg,https://images.metmuseum.org/CRDImages/rl/web-large/DP155723.jpg,"['https://images.metmuseum.org/CRDImages/rl/original/DP155724.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DP155725.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DP155726.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DP155727.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DP155728.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/112R1_50H.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/191R3_50M.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/192R2_50M.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/193R1_50M.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/1975.1.1043abbowlinterior.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/1975.1.1043abinsidecover.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/1975.1.1043aboutsidecover.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/1975.1.1043abside1.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/1975.1.1043abside2.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/RLC40.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3462.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3463.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3464.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3465.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3466.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3467.jpg', 'https://images.metmuseum.org/CRDImages/rl/original/DT3468.jpg']","[{'constituentID': 165531, 'role': 'Artist', 'name': 'Baldassare Manara', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500112736', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q18507910', 'gender': ''}]",Robert Lehman Collection,Broth bowl and cover,Broth bowl and cover (scodella and tagliere) from an accouchement set; Aeneas leaving Troy with his father and son (inside bowl); Pyramis and Thisbe (on cover),,,,,,Artist,,Baldassare Manara,"Italian, Faenza, active first half 16th century",,"Manara, Baldassare",Italian,1500,1550,,https://www.wikidata.org/wiki/Q18507910,http://vocab.getty.edu/page/ulan/500112736,ca. 1530–40,1527.0,1543.0,Maiolica (tin-glazed earthenware),H. 4 1/8 in. (10.5 cm); Diam. 7 3/4 in. (19.7 cm),"[{'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 19.7}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 10.5}}]","Robert Lehman Collection, 1975",,,,,,,,,,,,Ceramics-Pottery,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/461567,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Aeneas', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000142', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q82732'}, {'term': 'Boys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300247598', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3010'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q116280632,True,950,
232269.0,False,2007.196.1a–c,2007,True,https://images.metmuseum.org/CRDImages/es/original/DP153224.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP153224.jpg,['https://images.metmuseum.org/CRDImages/es/original/DP157091.jpg'],"[{'constituentID': 166117, 'role': 'Designer', 'name': 'After a design by Matthias Lock', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500011481', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q6791570', 'gender': ''}]",European Sculpture and Decorative Arts,Side table,Side table (one of a pair),,,,,,Designer,After a design by,Matthias Lock,"British, London ca. 1710–ca. 1765 London",,"Lock, Matthias",British,1705,1760,,https://www.wikidata.org/wiki/Q6791570,http://vocab.getty.edu/page/ulan/500011481,ca. 1740,1735.0,1745.0,Carved gilded pine with modern scagliola top,Overall: 33 1/2 × 73 1/2 × 35 1/4 in. (85.1 × 186.7 × 89.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 89.53518, 'Height': 85.09017, 'Width': 186.69037}}]","Purchase, Irene Roosevelt Aitken Gift, in memory of Russell B. Aitken; several members of The Chairman's Council Gifts; Gift of J. Pierpont Morgan, Francis F. Randolph and Marion E. Cohn Foundation Gifts, and Bequest of Irwin Untermyer, by exchange; and Oscar de la Renta Ltd. Gift, 2007",,,,,,,,,,,,Woodwork-Furniture,,,2023-09-06T04:54:50.977Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/232269,,https://www.wikidata.org/wiki/Q116306758,True,511,
437826.0,True,49.7.16,1949,True,https://images.metmuseum.org/CRDImages/ep/original/DP-19299-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19299-001.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/LC-49_7_16_xray.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-49_7_16-2.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-49_7_16-3.jpg']","[{'constituentID': 162552, 'role': 'Artist', 'name': 'Titian (Tiziano Vecellio)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500031075', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q47551', 'gender': ''}]",European Paintings,Painting,Venus and Adonis,,,,,,Artist,,Titian (Tiziano Vecellio),"Italian, Pieve di Cadore ca. 1485/90?–1576 Venice",,Titian (Tiziano Vecellio),Italian,1485,1576,,https://www.wikidata.org/wiki/Q47551,http://vocab.getty.edu/page/ulan/500031075,1550s,1550.0,1559.0,Oil on canvas,42 x 52 1/2 in. (106.7 x 133.4 cm),"[{'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Depth': 8.89, 'Height': 128.2703, 'Width': 154.3053}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 106.7, 'Width': 133.4}}]","The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,,2024-05-01T04:52:19.94Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437826,"[{'term': 'Cupid', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300380105', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5011'}, {'term': 'Adonis', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000521', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q163920'}, {'term': 'Venus', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001064', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q47652'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}]",https://www.wikidata.org/wiki/Q4009570,True,608,
468714.0,False,66.18,1966,True,https://images.metmuseum.org/CRDImages/md/original/DP123967.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP123967.jpg,['https://images.metmuseum.org/CRDImages/md/original/sf66-18s1.jpg'],,Medieval Art,Oil jar,Vessel in the Shape of a Bear,Roman or Byzantine,,,,,,,,,,,,,,,,,3rd–4th century,200.0,399.0,"Copper alloy, cast","Overall: 5 7/16 x 6 9/16 x 3 5/8 in. (13.8 x 16.7 x 9.2 cm)
chain length: 11 in. (28 cm)","[{'elementName': 'Other', 'elementDescription': 'chain length', 'elementMeasurements': {'Length': 28}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 9.2075, 'Height': 13.8113, 'Width': 16.6688}}]","Edith Perry Chapman Fund, 1966",Made in,possibly Rome,,,Italy,,,,,,,Metalwork-Copper alloy,,,2024-02-17T04:58:11.007Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/468714,"[{'term': 'Jars', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300195347', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1207302'}]",https://www.wikidata.org/wiki/Q116274000,False,301,
468235.0,False,47.101.40,1947,True,https://images.metmuseum.org/CRDImages/cl/original/DP123785.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP123785.jpg,['https://images.metmuseum.org/CRDImages/cl/original/sf47-101-40s2.jpg'],,The Cloisters,Gemellion,Gemellion (Hand Basin) with a Knight on Horseback,French,,,,,,,,,,,,,,,,,ca. 1250–75,1245.0,1255.0,"Copper, wrought and gilt, and champlevé enamel: medium blue, red and white",Overall: 10 5/8 x 1 1/2 in. (27 x 3.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 3.81, 'Diameter': 26.9876}}]","The Cloisters Collection, 1947",Made in,Limoges,,,France,,,,,,,Enamels-Champlevé,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/468235,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Knights', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300230874', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q102083'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q116276227,False,304,
468665.0,False,64.101.1527,1964,True,https://images.metmuseum.org/CRDImages/md/original/DP123966.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP123966.jpg,"['https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527s4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527s1.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527s5.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf64-101-1527d1.jpg']",,Medieval Art,Vessel,Covered Vessel,South Netherlandish,,,,,,,,,,,,,,,,,14th–15th century,1300.0,1499.0,Copper alloy,Overall: 17 3/4 x 10 3/4 x 9 7/8 in. (45.1 x 27.3 x 25.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 25.0826, 'Height': 45.0851, 'Width': 27.3051}}]","Gift of Irwin Untermyer, 1964",,,,,,,,,,,,Metalwork-Copper alloy,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/468665,,https://www.wikidata.org/wiki/Q116274117,False,307,
471291.0,False,47.101.55,1947,True,https://images.metmuseum.org/CRDImages/cl/original/DP122609.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP122609.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP122608.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP122606.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP122605.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP122607.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/sf47-101-55d2.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/sf47-101-55d3.jpg']",,The Cloisters,Aquamanile,Aquamanile in the Form of a Falconer on Horseback,North German,,,,,,,,,,,,,,,,,13th century,1200.0,1299.0,Copper alloy,"Overall: 13 11/16 x 11 1/4 x 4 3/4 in. (34.7 x 28.5 x 12 cm), 8.554lb. (3880g)
Thickness PD: 1/10-7/50 in. (0.25-0.35 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Weight': 3.88}}]","The Cloisters Collection, 1947",Made in,,Lower Saxony,,,,,,,,,Metalwork-Electrum,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/471291,"[{'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116252190,True,001,
197388.0,False,33.120.28,1933,True,https://images.metmuseum.org/CRDImages/es/original/97054.jpg,https://images.metmuseum.org/CRDImages/es/web-large/97054.jpg,[],"[{'constituentID': 163766, 'role': 'Maker', 'name': 'Samuel Meriton', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500524324', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Cream jug,Cream jug,,,,,,Maker,,Samuel Meriton,"British, active from 1739",,"Meriton, Samuel",British,1739,1839,,,http://vocab.getty.edu/page/ulan/500524324,1754–55,1754.0,1755.0,Silver,Height: 4 in. (10.2 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 10.16002}}]","Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,Metalwork-Silver,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/197388,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116310545,False,722,
194569.0,False,20.15.1a–c,1920,True,https://images.metmuseum.org/CRDImages/es/original/DP-13265-151.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-13265-151.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-13265-152.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-153.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-154.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-155.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-156.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-011.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-012.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13265-052.jpg', 'https://images.metmuseum.org/CRDImages/es/original/45219.jpg']","[{'constituentID': 33952, 'role': 'Maker', 'name': 'John Swift', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Tea caddy with spoon,Tea caddy with spoon (one of a set of three),,,,,,Maker,,John Swift,"British, active from 1728",,Swift John,British,1728,1828,,,,1762–63,1762.0,1763.0,Silver,".1ab confirmed: 7 1/4 × 4 7/8 × 3 5/8 in. (18.4 × 12.4 × 9.2 cm)
.1c confirmed: 1 5/8 × 5 1/2 in. (4.1 × 14 cm)","[{'elementName': 'Overall', 'elementDescription': '.1c confirmed', 'elementMeasurements': {'Length': 13.970028, 'Width': 4.127508}}, {'elementName': 'Overall', 'elementDescription': '.1ab confirmed', 'elementMeasurements': {'Depth': 9.207519, 'Height': 18.415037, 'Width': 12.3825245}}]","Rogers Fund, 1920",,,,,,,,,,,,Metalwork-Silver,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/194569,,https://www.wikidata.org/wiki/Q116240803,False,512,
22383.0,False,14.25.1419,1914,True,https://images.metmuseum.org/CRDImages/aa/original/LC-14_25_1419-001-2.jpg,https://images.metmuseum.org/CRDImages/aa/web-large/LC-14_25_1419-001-2.jpg,"['https://images.metmuseum.org/CRDImages/aa/original/LC-14_25_1419-002-2.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/LC-14_25_1419-004-2.jpg', 'https://images.metmuseum.org/CRDImages/aa/original/LC-14_25_1419-006-2.jpg']","[{'constituentID': 11097, 'role': 'Gunsmith', 'name': 'Peter Danner', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Arms and Armor,Wheellock pistol,Wheellock Pistol,"German, Nuremberg",,,,,Gunsmith,,Peter Danner,"German, Nuremberg, ca. 1580–1602",,"Danner, Peter",German,1555,1627,,,,ca. 1580,1555.0,1605.0,"Steel, bronze, gold, wood (walnut), staghorn",L. 19 3/4 in. (50.2 cm); L. of barrel 12 in. (30.5 cm); Cal. .528 in. (13.4 mm); L. of lock 7 5/8 in. (19.4 cm); L. of plug 7 3/8 in. (18.7 cm); Wt. 3 lb. 14 oz. (1758 g),"[{'elementName': 'Other', 'elementDescription': 'Length overall', 'elementMeasurements': {'Length': 50.17}}, {'elementName': 'Other', 'elementDescription': 'Weight', 'elementMeasurements': {'Weight': 1.814}}, {'elementName': 'Other', 'elementDescription': 'Length barrel', 'elementMeasurements': {'Length': 30.48}}]","Gift of William H. Riggs, 1913",Country of Origin,Nuremberg,,,Germany,,,,,,,Firearms-Pistols-Wheellock,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/22383,,https://www.wikidata.org/wiki/Q116394137,False,375,
8180.0,False,39.185.1,1939,True,https://images.metmuseum.org/CRDImages/ad/original/ADA4358.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA4358.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/120261.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/124763.jpg']","[{'constituentID': 1818, 'role': 'Maker', 'name': 'Attributed to Francis Bassett, I', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500331045', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q104420052', 'gender': ''}, {'constituentID': 1819, 'role': 'Maker', 'name': 'Attributed to Francis Bassett, II', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tankard,Tankard,American,,,,,Maker,Attributed to,"Francis Bassett, I",1690–1758,,"Bassett, I Francis",American,1690,1758,,https://www.wikidata.org/wiki/Q104420052,http://vocab.getty.edu/page/ulan/500331045,1718–99,1718.0,1799.0,Pewter,H. 6 7/8 in. (17.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 17.4625}}]","Gift of Mrs. J. Insley Blair, 1939",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/8180,,https://www.wikidata.org/wiki/Q116336418,False,774,
8471.0,False,52.100.2,1952,True,https://images.metmuseum.org/CRDImages/ad/original/153592.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/153592.jpg,[],"[{'constituentID': 163785, 'role': 'Maker', 'name': 'Possibly Thomas Northcote', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500524328', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q7792772', 'gender': ''}]",The American Wing,Spoon,Tea Spoon,British,,,,,Maker,Possibly,Thomas Northcote,"British, 1749–1798",,"Northcote, Thomas",British,1749,1798,,https://www.wikidata.org/wiki/Q7792772,http://vocab.getty.edu/page/ulan/500524328,1791–92,1791.0,1792.0,Silver,L. 5 5/16 in. (13.5 cm); 12 dwt. (18.3 g),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 13.4938, 'Weight': 0.0183}}]","Gift of Margaret Jacot Quillard and Frances Jacot Quillard, 1952",Made in,London,,,England,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/8471,,https://www.wikidata.org/wiki/Q116342382,False,774,
8470.0,False,52.100.1,1952,True,https://images.metmuseum.org/CRDImages/ad/original/153592.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/153592.jpg,['https://images.metmuseum.org/CRDImages/ad/original/153593.jpg'],"[{'constituentID': 163785, 'role': 'Maker', 'name': 'Possibly Thomas Northcote', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500524328', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q7792772', 'gender': ''}]",The American Wing,Spoon,Tea Spoon,British,,,,,Maker,Possibly,Thomas Northcote,"British, 1749–1798",,"Northcote, Thomas",British,1749,1798,,https://www.wikidata.org/wiki/Q7792772,http://vocab.getty.edu/page/ulan/500524328,1791–92,1791.0,1792.0,Silver,L. 5 5/16 in. (13.5 cm); 12 dwt. (18.5 g),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 13.4938, 'Weight': 0.0185}}]","Gift of Margaret Jacot Quillard and Frances Jacot Quillard, 1952",Made in,London,,,England,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/8470,,https://www.wikidata.org/wiki/Q116342379,False,774,
207364.0,False,1983.183.4,1983,True,https://images.metmuseum.org/CRDImages/es/original/DP-12878-199.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-12878-199.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-12878-200.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-12878-201.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-12878-202.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-12878-203.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-12878-204.jpg']",,European Sculpture and Decorative Arts,Watch,"Watch, with a portrait of Alexander II, czar of Russia (r. 1855–81)",,,,,,,,,,,,,,,,,,ca. 1860–70,1855.0,1875.0,"Case of gold and enamel; jeweled movement, with Chinese duplex escapement",2 1/8 x 5/8 in. (5.4 x 1.6cm); Diameter: 1 15/16 in. (4.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.6, 'Height': 5.4}}, {'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 4.92126}}]","Bequest of Vladimir M. Eitingon, in memory of his parents, Michail and Betty Eitingon, 1982",,,,,,,,,,,,Horology,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207364,"[{'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Portraits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300015637', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q134307'}, {'term': 'Coat of Arms', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300126352', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q14659'}]",https://www.wikidata.org/wiki/Q116309147,False,554,
